name,description,value,ing_1,ing_2,ing_3,ing_4,ing_5,ing_6,ing_7
오므라이스,고슬고슬 밥에 따듯한 계란을 얹은 일반 오므라이스. 케챱의 새콤한 향기가 슬며시 입맛을 자극한다.,2,1,1,,1,,,
샌드위치,야채와 계란이 들어간 기본적인 샌드위치. 한끼 대용으로 가볍게 먹기 좋을 것 같다.,2,1,,1,1,,,
토마토 스파게티,탄력있는 스파게티 면에 토마토 소스를 얹은 토마토 스파게티.,2,1,1,1,,,,
생과일 주스,몸에 좋은 과일만을 선별해서 갈아넣은 생과일 주스. 미처 갈리지 못한 과육의 느낌이 톡톡 느껴진다.,2,,,,,3,,
햄 김치 볶음밥,김치 볶음밥만으로는 부족하다! 햄과 김치의 매혹적인 결합.,4,1,,1,,,2,
떡볶이,매콤달콤한 소스에 떡과 어묵을 조리한 떡볶이. 떡에 적절히 소스가 스며들어 부드럽다.,4,2,1,1,,,,
스테이크,,4,,1,,1,,2,
과일 파르페,꽤나 먹음직한 화려한 디저트. 과일과 어우러지는 고급 요거트의 맛이 일품이다. ,4,,,,2,2,,
팔보채,,8,,1,2,,,,2
연어 스테이크,,8,,1,1,,,,3
